,benchmark,numpy,tvm_base,+tvm_blocking,+tvm_permutation,+tvm_vectorization,loop_tune_ln
0,mm240_80_96,7.786370813846589e-05,0.0016195349999999999,0.0001719743,0.00010856140000000002,0.000153049,7.262599683599547e-05
1,mm176_256_96,6.877180188894272e-05,0.005290601,0.0003654764,0.00020880980000000001,0.0003362598,0.00012584100477397442
2,mm192_112_80,3.546033054590225e-05,0.001691033,0.0021606462,0.0020994144,0.0018997217999999999,4.246200114721432e-05
3,mm128_208_144,7.711276412010193e-05,0.004148453,0.0039567609,0.0033288832999999996,0.0040829311,0.00010850599937839434
4,mm256_144_240,0.0001607663929462433,0.009061412000000001,0.0088532474,0.0072887296,0.0091934533,0.0002347630070289597
5,mm208_96_192,6.980039179325104e-05,0.003714463,0.00031687239999999997,0.0001690511,0.000307176,8.246299694292247e-05
6,mm80_144_208,4.4291056692600253e-05,0.00257011,0.0028078154,0.0025744048,0.0027030983,6.651700095972046e-05
7,mm224_112_128,6.890121847391128e-05,0.0030547430000000004,0.0002213144,9.80439e-05,0.0001849327,8.059199899435043e-05
8,mm96_112_64,1.6892626881599426e-05,0.000678507,4.58451e-05,2.5244499999999995e-05,3.75529e-05,1.7610000213608146e-05
9,mm240_144_112,8.197717368602753e-05,0.003826323,0.0036126471,0.0035587215999999997,0.0035250583000000003,0.00010822700278367847
10,mm256_208_160,0.00017794568091630936,0.009386832999999999,0.0004574188000000001,0.0002610804,0.0005046753,0.00023955199867486954
11,mm80_176_80,2.478931099176407e-05,0.001363317,0.0010835349,0.0010529124,0.0011071694,3.054699845961295e-05
12,mm96_240_176,7.472343742847442e-05,0.0045636140000000006,0.004300697399999999,0.0035478395999999995,0.0042744072,0.00012451800284907222
13,mm192_64_160,4.276484251022339e-05,0.001491684,0.0001224258,5.96322e-05,0.00010669419999999999,9.074900299310684e-05
14,mm208_224_160,0.00013165105134248733,0.008290274,0.000581653,0.0004110107,0.0006433345,0.00021005100279580802
15,mm96_256_176,7.428251206874848e-05,0.005171699,0.0045684233999999995,0.0038881471000000003,0.004537816,0.0001913879968924448
16,mm112_96_224,4.4163092970848085e-05,0.002068412,0.0001895555,0.00011989190000000002,0.00019173670000000002,6.245300028240308e-05
17,mm64_144_160,3.0735209584236145e-05,0.0015419860000000002,8.8645e-05,4.48348e-05,8.341150000000001e-05,3.690000085043721e-05
18,mm64_160_80,1.9434578716754914e-05,0.000862993,0.0009474658,0.0009640708999999999,0.0009036616,2.399500044703018e-05
19,mm256_224_176,0.00018404725939035415,0.01172577,0.0110424137,0.0087998595,0.0103480425,0.00026650598738342524
20,mm144_128_208,7.11950659751892e-05,0.003872332,0.0046060878,0.004243077600000001,0.004692841,0.00012012400111416355
21,mm160_112_80,3.130480647087097e-05,0.001287396,0.0015689548,0.0017364655,0.0016456537,3.5588000173447654e-05
22,mm192_256_192,0.00017045069485902787,0.010993418999999999,0.0005529333,0.00028637789999999997,0.0005879054,0.000421033997554332
23,mm64_96_112,1.73858180642128e-05,0.000599338,0.0008078244,0.0005989562000000001,0.0007697043,1.981899913516827e-05
24,mm224_176_240,0.0001768304780125618,0.011199808,0.010116802900000001,0.0082820859,0.0099705624,0.00031297700479626656
